tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1.95e+18,15-07-2025 14:02,Two dead as two cars collide on Bengaluru-Chennai highway https://t.co/6F8r3353TO #RoadAccident #Accident #AccidentsFatal #Karnataka #karnatakaNews @KolarPolice,,0,0
1.95e+18,15-07-2025 06:06,"ಬೆಂಗಳೂರು-ಚೆನ್ನೈ ಎಕ್ಸ್‌ಪ್ರೆಸ್‌ವೇನಲ್ಲಿ ಕಾರುಗಳ ನಡುವೆ ಭೀಕರ ಅಪಘಾತ; ಇಬ್ಬರು ಸ್ಥಳದಲ್ಲೇ ಸಾವು

#KolarAccident #CarCrash #ChennaiBangaloreHighway #MotherSonKilled #MalurNews #VolkswagenAudiCrash
https://t.co/GWYFIgkNMq",,0,1
1.94e+18,14-07-2025 15:31,Four killed in accident on Bengaluru-Mysuru highway - The Hindu - https://t.co/CAz2KtUMv3 #GoogleAlerts,,0,1
1.94e+18,14-07-2025 00:51,@OfficeOfNG please do not bother to open this link. I am just saying good Mourning to all of you. Please conti with all high speed roads. Let innocent lives not stop your ambitious proj. #BangaloreMysoreEway https://t.co/9mdwlu1y2i,,0,0
1.94e+18,13-07-2025 14:08,"ನೆಲಮಂಗಲ| ಒಂದು ಬೈಕ್ ಐದು ಕಾರುಗಳ ನಡುವೆ ಭೀಕರ ಸರಣಿ ಅಪಘಾತ – ಪಾರಾದ ಸವಾರ https://t.co/3a9XF3F8zI

#Accident #Car #Tumakuru #NationalHighway #Nelamangala #Bike",,1,7
1.94e+18,13-07-2025 11:14,Four killed in accident on Bengaluru-Mysuru highway https://t.co/luiNdXQXSW,,1,9
1.94e+18,13-07-2025 02:16,"ACCIDENT :ಮೈಸೂರು ರಸ್ತೆಯಲ್ಲಿ ಭೀಕರ ಅಪಘಾತ – ಮೂವರು ಸ್ಥಳದಲ್ಲೇ ಸಾವು! 

 https://t.co/iBIyOW0aB8

#deadlyaccident #mysoreaccident #accident #caraccident #mysorenews #navasamajanews #KannadaNews",,0,0
1.94e+18,04-07-2025 06:46,"ಬೆಂಗಳೂರು ಕ್ಯಾಬ್ ಹೊಸಪೇಟೆ ಬಳಿ ಅಪಘಾತ: ಬಾಗಲಕೋಟೆಯ ದಂಪತಿ ಸಾವು, 3 ಮಕ್ಕಳು ಗಂಭೀರ

#TruckAccident #VijayanagaraNews #RoadSafety #FamilyTragedy #MoharramTravelAccident
https://t.co/CDUUF7zz7V",,0,0
1.94e+18,01-07-2025 08:08,"ಬೆಂಗಳೂರು ಹೊರವಲಯದ ಮಾಕಳಿ ಹೆದ್ದಾರಿ ಬಳಿ ಭೀಕರ ಅಪಘಾತ: ಐವರ ದುರ್ಮರಣ

#DoddaballapurAccident #InnovaCrash #KarnatakaNews #RoadAccident #TempleTripTragedy
https://t.co/UqMotkGfZi",,0,0
1.94e+18,30-06-2025 01:15,"*ಬೆಂಗಳೂರು: ಹೆದ್ದಾರಿಯಲ್ಲಿ ಭಾರಿ ಟ್ರಾಫಿಕ್ ಜಾಮ್ - ಸಂಚಾರಿ ಪೊಲೀಸರು ಹೈರಾಣು*

https://t.co/I9ge5KxSgs
*Download the App and know your city news* - https://t.co/HTbKZOpbII",,0,0
1.94e+18,22-06-2025 10:30,"Pune Bengaluru Highway Accident | साता-यात पुणे-बंगळुरु महामार्गावर अपघात, केमिकल टँकरचा अपघात
#accidentnews #Zee24Taas #Marathinews https://t.co/5gT0A4elTB",Bengaluru highway,0,2
1.94e+18,20-06-2025 16:10,"Two trucks gutted after a crash on the Hyderabad Bengaluru highway near Narayanapuram. Drivers sustained minor injuries. Traffic briefly disrupted.

#NH44Crash
https://t.co/WGb5c97oIp",Bengaluru highway,0,0
1.94e+18,19-06-2025 11:30,"Pune-Bengaluru Highway Accident: One Dead, One Injured in Multi-Vehicle Collision in Satara 

Read more👇
https://t.co/CpPFyeVaNd

#PuneBengaluruHighway #Pune #AccidentNews #CarAccident #MaharashtraNews",Bengaluru highway,0,0
1.94e+18,17-06-2025 23:53,"ಸಚಿವ ಶಿವರಾಜ್ ತಂಗಡಗಿ ಬೆಂಗಳೂರಿಗೆ ಬರುತ್ತಿದ್ದ ದಾರಿ ಮಧ್ಯೆ ಭದ್ರತಾ ವಾಹನ ಅಪಘಾತ: ಹೆದ್ದಾರಿ ಗಸ್ತು ವಾಹನದ ಎಎಸ್‌ಐಗೆ ಗಾಯ

https://t.co/ioMmDuC90s",,0,1
1.93e+18,16-06-2025 03:57,"ಭಾನುವಾರ ರಾತ್ರಿ ಬೆಂಗಳೂರಿಗೆ ಪ್ರಯಾಣಿಕರನ್ನು ಕರೆತರುತ್ತಿದ್ದ ಖಾಸಗಿ ಬಸ್ ಅಪಘಾತ! ಸಾವು-ಹಲವರಿಗೆ ಗಾಯ
https://t.co/8jv1084MwG",,0,0
1.93e+18,13-06-2025 06:29,"ಬೆಂಗಳೂರು- ಚೆನ್ನೈ ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿಯಲ್ಲಿ ಭೀಕರ ಅಪಘಾತ: ಮಗು ಸೇರಿ ನಾಲ್ವರ ಸಾವು 
#RoadAccident 
https://t.co/LNjYywebRz",,0,2
1.93e+18,09-06-2025 05:54,"ಬೆಂಗಳೂರು-ಮೈಸೂರು ಎಕ್ಸ್‌ಪ್ರೆಸ್‌ ವೇಯಲ್ಲಿ ಭೀಕರ ಅಪಘಾತ: ಇಬ್ಬರ ಸಾವು, ನಾಲ್ವರು ಸ್ಥಿತಿ ಗಂಭೀರ https://t.co/6ePzi6b5Wu 
#ಬೆಂಗಳೂರು #Bengaluru #Crime #Death #ಅಪಘಾತ #accident #Injury #ಸಾವು #ಅಪರಾಧ #ಗಾಯ #ಬೆಂಗಳೂರುಮೈಸೂರುಎಕ್ಸ್‌ಪ್ರೆಸ್‌ವೇ #BengaluruMysuruhighway @XpressBengaluru",,0,0
1.93e+18,09-06-2025 01:43,"Another accident on Mysuru - Bengaluru highway near Maddur last night but @NHAI_Official or @KarnatakaCops have no solution to avoid this at all.

One PR officer to get name did change the speed limit &amp; showed zero accidents , after that if you take the count of accidents / life…",Bengaluru highway,19,120
1.93e+18,07-06-2025 13:07,"ಬೆಂಗಳೂರು-ಮಂಗಳೂರು ಖಾಸಗಿ ಬಸ್ ಪಲ್ಟಿ: 16 ಮಂದಿಗೆ ಗಾಯ

#Mangaluru #Bengaluru #NH75 #PrivateBus #NationalHighway 

https://t.co/NiUnaK1q1S",,0,1
1.93e+18,06-06-2025 05:52,"#Chacko's family met with a tragic accident.

Shine Tom Chacko’s father died in a road accident on the Salem-Bengaluru National Highway on Friday morning.

In the same accident, Shine Tom Chacko and his mother sustained serious injuries and were immediately rushed to a nearby… https://t.co/6yvfaWqRpH",,0,1
1.93e+18,06-06-2025 05:30,"கார் விபத்தில் சிக்கிய பிரபல நடிகர்.. கண் முன்னே துடிதுடித்து தந்தை பலியான பரிதாபம்..!!

#UpdateNews | #Mollywood | #caraccident | #Death | #RIP | #LatestNews | #TodayTamilNews | #UpdateNews360
https://t.co/J8pmatk5Nt",,0,0
1.93e+18,06-06-2025 04:30,"In a devastating incident on Friday, actor #ShineTomChacko's father, CP Chacko, was killed in a tragic road accident on the Salem-Bengaluru National Highway
https://t.co/iyL2y4Dkcu",,0,0
1.53e+18,31-05-2022 02:09,"வேலூர் டூ ஆந்திரா முக்கிய சாலையில் ஒரு மாதத்திற்கு போக்குவரத்து மாற்றம்!

#vellore #Tirupati #TrafficAlert #வேலூர் #திருப்பதி #காட்பாடி

https://t.co/1emnyHdJCa",Vellore,0,0
1.75e+18,15-01-2024 09:32,"Katpadi | Market | காட்பாடி உழவர் சந்தையில் பொதுமக்கள் அவதி #Katpadi #market #crowd #pongalfestival #zeetamilnews
https://t.co/jTfoGPZ4NK",Katpadi,0,1
1.94e+18,28-06-2025 15:20,"In Poigai, Vellore district, a husband and wife died in an accident when a container lorry collided with their two-wheeler. The lorry, which was standing by the roadside after the accident, suddenly caught fire, causing a stir. Virinjipuram police have registered a case and are… https://t.co/m6FivQiu7l",Vellore,0,0
9.84e+17,11-04-2018 23:35,"Two people were killed on the spot and 10 others were injured in an #accident involving a two-wheeler, car and a tractor-trailer, near Sholinghur, about 50 km from #Vellore, in the early hours of Wednesday.
https://t.co/98I7rFtbRp https://t.co/oDuAW5R31U",Vellore,0,0
1.88e+18,17-01-2025 05:25,"Madurai-bound bus meets an accident in Chittoor; Four dead, 15 injured
https://t.co/YPZnJE2eo7

#Chittoor #BusAccident #AndhraPradesh #Vellore #TruckAccident #Trupathi https://t.co/O5HGsTE1rX",Vellore,0,0
1.73e+18,30-11-2023 16:33,"தேசிய நெடுஞ்சாலையில் மணல் லாரி விபத்து
#lorry #Incident #vellore #Nakkheeran
https://t.co/4Zx28UGeRn",Vellore,0,5
1.7e+18,11-09-2023 01:54,"பேருந்து மீது லாரி மோதி 7 பேர் உயிரிழப்பு; சுற்றுலா சென்றவர்களுக்கு நேர்ந்த சோகம்!

https://t.co/5JeU3PhEla

#Malaimurasu  | #accident | #Vellore | #Tourists | #Malaimurasu https://t.co/HamGC8Md7A",Vellore,0,1
1.68e+18,23-07-2023 07:46,"The couple from Vellore was a part of a gang of highway robbers, sold the tomatoes in Tamil Nadu that were worth Rs 2.5 lakhs
https://t.co/uCtMvVC9CZ",Vellore,0,0
1.61e+18,06-01-2023 10:54,"நாட்றம்பள்ளி அருகே வேணும் லாரியும் மோதி விபத்து - இருவர் பலி

#pickupvan #couriertruck #accident #death #thirupattur 

https://t.co/BgvW2A64eX",,0,0
1.51e+18,06-04-2022 00:14,"சாலையில் வெள்ளம் போல் ஓடிய பெட்ரோல், டீசல்!

#Accident #Petrol #Diesel 

https://t.co/M6bqUx2h5M",,0,0
1.51e+18,31-03-2022 09:10,"கட்டுப்பாட்டை இழந்த வேன் எதிர்திசையில் வந்த லாரி மீது மோதி நால்வர் பலி!

#RoadAccident #Death #Tirupattur 

https://t.co/YStR8SMPS0",,0,0
1.5e+18,09-03-2022 12:31,"லாரி மீது கார் மோதி விபத்து!

#Accident #HeavyInjury #Tirupattur 

https://t.co/uwaXkjd1ti",,1,0
1.5e+18,27-02-2022 00:14,"திருப்பத்தூர்: அரசு பேருந்து - லாரி நேருக்கு நேர் மோதி விபத்து!

#Accident #Tirupattur #vellore #Govtbus 

https://t.co/tgmEoc6r7Y",Vellore,1,0
1.41e+18,22-06-2021 05:37,"ஒரே குடும்பத்தை சேர்ந்த 4 பேர் பலி; அடப்பாவமே இவங்களுக்கா இப்படி?
#4 dead in accident
https://t.co/sAEgCvb8kT",,0,0
1.32e+18,12-10-2020 08:00,சரக்குப் பெட்டக லாரி மீது காா் மோதி விபத்து: 3 போ் காயம் https://t.co/QLh3u8clRZ #Vellore #VelloreNews #ACCIDENT,Vellore,0,0
1.22e+18,03-02-2020 13:26,"திருப்பத்தூர் அருகே லாரி மோதி கூலி தொழிலாளி தலை நசுங்கி உயிரிழப்பு!

#Tirupattur #திருப்பத்தூர்  #Vellore #Accident 

முழுமையாக படிக்க:-  
https://t.co/3a1drTNBaf",Vellore,0,0
1.13e+18,12-05-2019 17:43,"அப்பகுதி சமூக ஆர்வலர்கள் அதிகாரிகளிடம் கேள்வி எழுப்ப, நாங்க என்ன செய்யறது, அரசாங்கம் தர்ற வண்டியை தான் பயன்படுத்தறோம், வண்டி அடிக்கடி...
#fire #accident #vellore 
https://t.co/dIM3swyclR",Vellore,1,3
1.13e+18,06-05-2019 15:22,vellore road accident: ఘోర రోడ్డు ప్రమాదం.. ఒకే కుటుంబానికి చెందిన ఏడుగురి మృతి – seven killed as car hits truck near vellore in tamil nadu https://t.co/9LFluDoYWJ,Vellore,0,0
1.13e+18,06-05-2019 13:37,"வேலூர் அருகே நேர்ந்த விபத்தில் குழந்தை உள்பட 7 பேர் உயிரிழப்பு

https://t.co/Ka4RMSThv3

#Vellore #ACCIDENT #car",Vellore,0,0
7.23e+17,22-04-2016 06:12,"வேலூர் சாலை விபத்து 3 பெண்கள் பலி
#accident #vellore 
https://t.co/LrtPV5ShH9 https://t.co/W2wLBMt1Bp",Vellore,0,0
4.13e+17,16-12-2013 20:20,Roadlink bus among 4 vehicles involved in an accident near vellore.. Seems one of thr truck drivers died. Hope no more casualties,Vellore,0,0
1.92e+18,18-05-2025 10:25,"@Updates_Vellore Vellore is a selfthriving city despite minimal support. Positioned between Bengalru &amp; Chennai, &amp; serving as a gateway to TN, it should have had a ring road long ago. Though hilly terrain poses challenges, at least a western bypass from Bagayam to Christianpet could ease traffic.",Vellore,1,11
1.91e+18,17-04-2025 16:02,"@karthickcse05 @Nammavellore @Velloretimes @Updates_Vellore But thank you for bringing out two key issues. 

1. Traffic
2. Roads

We shall take up the road matter soon here.",,0,0
1.91e+18,17-04-2025 15:11,@kknath @Nammavellore @Velloretimes @Updates_Vellore Sarcastic post of vellore traffic management and road ?,Vellore,0,2
1.91e+18,17-04-2025 04:06,"Traffic mgmt in key roads of #Vellore is excellent. Eye hospital, Makkan, Old fish market, Filterbed road, Muslim HS - great work by Traffic PS. One of the worst managed road jn in VLR is Chittoor Busstand signal. It deserves a flyover @Nammavellore @Velloretimes @Updates_Vellore",Vellore,4,30
1.91e+18,01-04-2025 17:58,"Vellore Western Ring Road!
Thanks a lot sir!
This will reduce the traffic of the city",Vellore,5,53
1.91e+18,28-03-2025 12:31,@Vellore_Corpn @CMOTamilnadu @k @UpdatesChennai @TamilNaduInfra They simply divert the traffic every month ! Thinking that they reduce the traffic🤦,,0,4
1.89e+18,13-02-2025 16:18,@NaveenMsdVJ7 @DMKVellore_ @Velloretimes @vellore_smart @Updates_Vellore @dmkathiranand @katpadidmk Oru ATM iruku.. athu pothuma sir.. do u know about passenger traffic at Vellore bus stand per day??,Vellore,0,1
1.89e+18,04-02-2025 07:08,"Traffic in Vellore city is literally a mess, with newer traffic sign boards and signals every week, the govt officers don't have any visionary ideas, instead simply changing the barricades and signals🤦
Vellore corporation should think of a permanent solution such as flyovers@",Vellore,3,20
1.88e+18,19-01-2025 12:12,"@manachittooru Good news 👏
Hope so it is upgraded into 4 laned, considering the increasing traffic flow",,0,3
1.88e+18,12-01-2025 11:10,@leeyouwhat @sumugan15 @_dhilip_dev_ @NammaCoimbatore @jaak_ash @SaktiGounder265 @andrewsam @KovaiUpdates @TheSalemNew @TiruppurUpdates @ErodeUpdates @VigneshwarKC @VellalarWorld @Nammavellore @Updates_Vellore @Velloretimes Too much traffic is there now hence flyover necessary,,0,4
1.87e+18,19-12-2024 17:50,"Welcome move sir, pls do consider 4 laning of Vellore - Chittoor highway too! Which is flooded with increasing traffic day by day😐. Consider sanctioning ring roads to Vellore city too sir!
@evvelu @dmkathiranand @timesofindia @the_hindu @dinathanthi @PTTVOnlineNews",Vellore,4,19
1.87e+18,13-12-2024 18:20,"The Chitotoor- Vellore- Tiruvannamalai highway should be 4 laned considering its traffic flow in future. Govt should consider it asap. Outer ring road and flyovers in Vellore city should be aligned to ease the traffic of city.
@evvelu @dinathanthi @DinakaranNews @DinamaniDaily",Vellore,6,19
1.86e+18,22-11-2024 07:52,"Entry of heavy vehicles has been limited into the city to reduce traffic, with poor road infrastructure, inadequate flyovers , ring roads,etc whatever changes brought will be of no use. With a population nearing 8Lakhs there is no proper city police . #Vellorecitypolice",,4,14
1.81e+18,29-06-2024 05:09,"Work on construction of New palar bridge in full swing .Need more flyovers and bridges to reduce the traffic in city. @VelloreCor
@DuraimuruganDmk.
@dmkathiranand 
@KARTHIKEYANMLA 
 Photo Credits: Guna ssc
#vellorecity
#nammavellore https://t.co/xtCLMQbD5Y",,1,10
1.8e+18,21-06-2024 23:15,"Beginning Sunday, June 30, schedules for Route 21 – Vellore will be adjusted to meet changing customer demand and traffic conditions.  

Visit https://t.co/V4ki4nUTxS to learn more. https://t.co/VyMI9h2qED",Vellore,0,0
1.72e+18,14-11-2023 08:31,@Justiceparty111 @dhans4all @saysatheesh @updates But KM will be more. Ppl always best route. Now Sriperumbudur to Vellore road huge traffic due to many bridges construction.,Vellore,0,1
1.58e+18,20-10-2022 13:34,"@updatestiruchi @ImSRRaja @TRBRajaa @TThenarasu @DMK_Updates @suryaxavier1 @UpdatesChennai2 True, We are late now and it’s time to restoration for Chennai (lost cargo hub, slipped 3-6 spot in passenger traffic) followed by Trichy, Kovai, Madurai and Thoothukudi. Salem ops were stopped and no action till now. Moreover Vellore, Hosur and Tanjore still in papers.",Vellore,1,1
1.51e+18,08-04-2022 12:19,"Can't get enough of Vellore.
Spent most of the day riding through the bustling city traffic. 
Well over 40 degrees, but the F77 is in no mood to take a break. 
More updates later.
#Ultraviolette #ElectricVehicles #heatwaveinindia #vellore @nirajrajmohan @visheshrajaram https://t.co/AqyvfAgM8M",Vellore,18,134
1.43e+18,31-08-2021 04:02,"#TamilNadu Chief Minister @mkstalin Monday inaugurated projects worth Rs 477.42 crore, which includes drinking water schemes in #Vellore, #Tiruchirappalli and #Krishnagiri districts. 

Follow live updates on our Daily Live Blog

https://t.co/ul6Z0n0yjB",Vellore,3,21
1.45e+18,12-10-2021 07:13,@RanaAyyub It's a one way traffic from your end,,0,0
1.36e+18,12-02-2021 02:27,Good morning friends. Vellore law&amp;order sarilai.traffic megavum mosamaga ullathu sp/collector kalunthu pesi aanaithu roadukalium one way aaga mattravendum.vellore traffic sariaagum.mattrum varail megavum athigam pagiravom vellore nitchayam mattram varavendum.thanks to all sharing https://t.co/dTda7ixIWl,Vellore,0,1
1.35e+18,24-01-2021 09:20,Vellore. Law &amp; order sariillai.traffic megavum mossamaga ullathu.ithanai vellore sp /collector kalanthu pesi yella roadugalaium one way aaga mattruvargala.nanbargaley thaivu seithu mattram varum varail megavum athigam pagirungal by ungal marimuthu sugumaran vellore call7092193150 https://t.co/IJ2DaSzRqo,Vellore,0,1
1.34e+18,31-12-2020 01:32,Vellore law order fail.collecter/sp please action  all roads changing one way strictly only way traffic controlling. https://t.co/auIJJBpJLr,Vellore,0,1
1.57e+18,27-09-2022 06:50,"The narrow service lanes on both sides of the Chennai-Bengaluru Highway in Vellore will be widened from the current 5 metres to 8.5 metres to provide more roadspace for motorists and ease traffic congestion on arterial roads. 

https://t.co/x6GLucU0ea",Vellore,6,69
1.91e+18,14-04-2025 01:23,"Chennai to Vellore, it is not toll road, it is diversion road. Such a pathetic road infrastructure.",Vellore,0,0
1.89e+18,04-02-2025 14:19,"@Im_Rbk 🤦🤦🤦 andha Hosur la road inuma ready panitu irukanga kovama vardhu, Krishnagiri, vaniyambad, Vellore Elam pakamum take diversion take diversion nu thirumalai padathula vara madiri pani veachirukanga",Vellore,0,1
1.85e+18,06-11-2024 02:36,"🚨Route diversion alert Nov11 onwards

In the view of New ROB constructed at Polur(Ettivadi),Tiruvannamalai (TNM-KPD railway line) 

Vehicles towards Vellore /Tiruvannamalai (NH-38)

Diverted via : Santhaimedu(Kelur) - vadamathimangalam Road - Araniroad - polur 

#polur 
#vellore https://t.co/c7P60cPast",Vellore,0,1
1.85e+18,31-10-2024 07:09,"@oopc92 Chennai - Vellore road will be nightmare, full of potholes and diversion, 
Vellore - Bengaluru will be good",Vellore,0,0
1.85e+18,20-10-2024 18:31,"@dhans4all @Padmapisces Avoid sriperambuthur route

Lots of diversion

Vellore to chennai will time taking in that route due to road works

Diversion in every 3 to 4 kms",Vellore,0,3
1.84e+18,06-10-2024 03:01,"@Dayanidhi_Maran @nitin_gadkari @NHAI_Official @nitin_gadkari As a regular user like crores of people travelling from Krishnagiri, vaniyambadi, Vellore, Ranipet, Wallajah etc this road is a nightmare. over 30+ flyover under construction and service road diversion is ridden with potholes and horrid maintenance.",Vellore,0,1
1.8e+18,15-06-2024 15:23,Kanchipuram to vellore road ngothaa🤡....road edho nalla iruke nu paatha adutha 500m laye take diversion oru single road varudhu....road poda noguthaa daa pundaingala ...innum evlo naal daa aakuvinga @arivalayam 🚶‍♂️,Vellore,0,0
1.71e+18,02-10-2023 15:01,@nitin_gadkari ji from Bengaluru to Chennai after Vellore is worst NH I have ever travelled. Every 2 km there is diversion and road has so much potholes like within the city. Request you to pls take action and help lot many ppl travelling in this route on daily basis🙏,Vellore,0,0
1.7e+18,12-09-2023 16:14,Wonder why we pay tolls on the Bangalore Chennai highway after Vellore. There’s a diversion every few kilometres and looks like no work is happening for months on end. The section where the road’s supposed to be can be used for horticulture because grass is growing well there!,Vellore,0,1
1.67e+18,05-06-2023 17:35,I don't know for what they are charging Toll on Chennai Vellore Road which has tons of diversion and pot holes.Will the authorities listen.#NHAI #chennaivelloreroad #Tollroad,Vellore,0,0
1.59e+18,31-10-2022 07:46,"@nitin_gadkari Rsptd Sir,NH frm Vellore to Chennai is very dangerous especially during night drive for 2 whlrs n Small LMV's. It's bad,has lot of pot holes,no light,lot of diversion coz of road work,it's time taking, tiresome,hard drive aftr sunset,need ur immediate attn.Rgs 🙏",Vellore,0,0
1.57e+18,17-09-2022 20:13,"@nitin_gadkari 
Today I travelled from Chennai to Vellore and it took around 4 hours to cover 130 kms.
Shame on the road condition and the toll is collected shamelessly for the pitiful road with patches and diversion.Stop collecting toll if you can not give smooth transit.",Vellore,0,0
1.57e+18,05-09-2022 09:32,@OfficeOfNG Please Stop collecting toll fees for vehicles in Chennai to Vellore highway (NH48) road is in  horrible condition with lot of diversion (for road work in progress) with bad damaged roads taking 4hrs for 135km?? When Bangalore to Vellore takes only 3hrs (212km),Vellore,0,1
1.48e+18,20-01-2022 04:15,"Kanchipuram to Vellore NH Road

Take diversion Go slow...

எத்தன பத்தடிக்கு ஒன்னா.... https://t.co/9Tn8BeZGi3",Vellore,3,10
1.29e+18,29-07-2020 16:34,"Landslide on ghat road, near Bathirapalli #vellore district,  connecting #AndhraPradesh , on NH-234, traffic suspended for a week, diversion through V Kotta on Chithur-Bengaluru highway, says vellore collect A Shanmuga Sundaram @xpresstn https://t.co/9IOgkcpUcs",Vellore,8,15
1.14e+18,10-06-2019 10:59,"@im_arani @taruns_ Madyalo diversion vastadi 
Vellore ki daggara Chennai Bangalore separate avtaii ga akkadnunchii 
Chittoor collectrate ki direct road",Vellore,0,0
1.02e+18,08-07-2018 06:45,"Tamil Nadu forest department reportedly clears the proposed diversion of 5.42 hectares of reserve forest for the Bengaluru-Chennai expressway project. The proposed road passes through Mahimandalam reserve forest in Arcot range of Vellore forest division.
https://t.co/HTPtxp9ros",Vellore,3,2
7.6e+17,31-07-2016 07:53,Luh? May traffic violation tapos nanlaban habang naka posas tska nasa loob ng police mobile? 4 gun shots? https://t.co/RkFEQA5tIn,,0,0
5.89e+17,17-04-2015 12:14,#INDIA #Katpadi police arrest 1 man and seize 396kg #redsanders http://t.co/9XonersOAy via #thehindu,Katpadi,2,3
1.6e+18,19-12-2022 06:51,"வேலூர் - காட்பாடி சாலை விரிவாக்க பணிகள் ஒரே நாளில் நிறைவு: பொதுமக்கள் மகிழ்ச்சி
#Vellore | #katpadi | #Road | https://t.co/huW5pE7x4G",Vellore,5,25
7.21e+17,15-04-2016 11:47,Oscar Fernandes lays foundation stone for Katpadi-Shirva road Widening - https://t.co/e3igtGn7RP https://t.co/MHU0kctRvR,Katpadi,0,1
7.21e+17,15-04-2016 11:42,Oscar Fernandes lays foundation stone for Katpadi-Shirva road Widening - https://t.co/hVFjJhTD7f https://t.co/EngoCbHnKp,Katpadi,0,1
2.26e+17,19-07-2012 09:47,"Kapu, PangaLa and Katpadi. Road widening works going on making this a not-so-comfy ride.",Katpadi,0,0
1.96e+18,28-08-2025 18:09,"@hiddenmystery47 @vinothAIADMKVLR @arivalayam The video shows traffic police in Vellore applying wheel locks to private ambulances parked near CMC hospital, citing traffic congestion. Drivers claim it was sudden, without notice, impacting emergency services after 25+ years of operation. No verified sources confirm political…",Vellore,0,0
1.86e+18,12-11-2024 21:56,"EMS be aware of heavy traffic &amp; restricted access this Saturday, 11/16 from ~07:00-13:00 d/t the 2024 Charlotte Marathon impacting access to CMC, Mercy, &amp; NH Presbyterian. LE will be at intersections to allow emergency traffic through, but plan accordingly.
#MetrolinaTrauma https://t.co/GKCYwO2Xf5",,0,0
1.97e+18,11-09-2025 18:32,@MTPHereToHelp The state of some of the main roads are really bad- causing traffic snarls ; help - 1. Lbs road near bhandup ps; 2. Gandhinagar slope to lbs(one lane- huge footpath which has dead end ahead due to metro) ; 3 lnt jvrl near police ground from seepz ; 4. Signal time jvlr weh jn,Gandhinagar,0,0
1.96e+18,29-08-2025 13:57,"@MTPHereToHelp , very heavy and standstill traffic on jvlr towards gandhinagar signal &amp; lbs marg. Very narrow road  &amp; heavy traffic needs regulation.",Gandhinagar,0,0
1.96e+18,25-08-2025 06:23,@littlesheep009 @rushikesh_agre_ Yes...The aim of the Vikhroli flyover was to reduce traffic at the Gandhinagar signal but instead of easing it the entire stretch from Gandhinagar to Vikhroli station is now getting jammed,Gandhinagar,0,2
1.95e+18,22-07-2025 08:49,"@AmdavadAMC The Vaishnodevi circle has a manmade traffic signal which creates ruckus all around the round and the part from where People from Gandhinagar are coming gets jammed for 15-20 minutes each time after they are allowed to go….
Please create a fix for this daily issue",Gandhinagar,1,4
1.95e+18,21-07-2025 08:06,"@MTPHereToHelp @MumbaiPolice Please resolve the traffic situation at Gandhinagar Signal LBS/JVLR. North South East and West bound traffic, all are jammed every day at any point of time.",Gandhinagar,0,0
1.94e+18,30-06-2025 12:44,"@gemsofbabus_ @mybmc @MMRDAOfficial we want same infra at #MMR , ask @BMCGarden to prepare fountains and beautiful squares at key traffic junction like bkc mtnl, amar mahel ,ramabai signal , gandhinagar , bandra , lokhandwala , borivali, fountain ghodbander cc @CMOMaharashtra @AjitPawarSpeaks",Gandhinagar,0,0
1.94e+18,30-06-2025 08:48,"Ahmedabad To Gandhinagar in 30 Minutes? Gujarat To Get Its First Zero-Traffic-Signal Corridor - Details
https://t.co/R1QTG6Wzhm",Gandhinagar,0,5
1.93e+18,11-06-2025 04:36,"@MumbaiPolice 
@MTPHereToHelp 
With the commissioning of Vikhroli ROB, the north bound traffic from Vikhroli on LBS turning right at Gandhinagar towards Eastern express highway has reduced, request that the traffic signal interval should be reduced in view of reduction in traffic",Gandhinagar,0,0
1.93e+18,01-06-2025 02:40,"No divider on this bridge, Vikhroli is going to witness all the traffic getting to rcity skipping Gandhinagar signal. Horrible planning.",Gandhinagar,0,3
1.93e+18,31-05-2025 22:16,"@mashrujeet @MNCDFbombay @RoadsOfMumbai @mumbaimatterz @ChandivaliCCWA @mulund_info @JuhuBuzz Much awaited, hopefully reduces traffic at Shreyas signal ghatkopar and gandhinagar powai, but that would increase traffic at kailash complex",Gandhinagar,0,2
1.91e+18,17-04-2025 04:59,"@MTPHereToHelp There is heavy traffic congestion on eastern express Highway till Gandhinagar signal
Kindly support in getting that cleared",Gandhinagar,0,0
1.9e+18,16-03-2025 12:02,"I immediately followed the bus, captured bus photographs, and confirmed its details of the bus. Visited Gandhinagar Police station to raise complaint. Incident happened around 03:55 PM near Biblehouse traffic signal. https://t.co/MkrkOFIbyv",Gandhinagar,0,0
1.9e+18,27-02-2025 10:31,"@MTPHereToHelp at Huma signal near Kanjurmarg station around 12 pm, signal green but no one follows and no traffic police at such a main traffic junction which creates such mess and delay on LBS Gandhinagar signal, plz do something https://t.co/fDaOQDKvQN",Gandhinagar,0,0
1.88e+18,27-01-2025 08:00,@Kenu73 Go to Gandhinagar. You will not find many RED LIGHTS SIGNAL. Most of them are closed and not required. They go crazy like seeing 30 cars on the road as it is a lot of traffic.,Gandhinagar,0,0
1.88e+18,16-01-2025 06:22,@RoadsOfMumbai Uniformed Traffic police are always present on key junctions ....like Gandhinagar which is important signal...but you can see on EE highways where they are only for bribe....ex..Kurla Signal,Gandhinagar,0,0
