tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1.12586E+18,07-05-2019 20:09,Road closure @City_of_Vaughan. The eastbound lanes of Major Mackenzie Drive are closed at Vellore Woods due to a collision. #onYRRoads,Vellore,3,2
9.06052E+17,08-09-2017 07:09,Just a reminder that on Sunday the Main Road will be closed between Bowhouse Roundabout and Vellore Road for the... https://t.co/AYp7HI78oJ,Vellore,1,1
8.02561E+17,26-11-2016 17:12,ROAD CLOSURE NOTICE: Major Mackenzie will be closed from Vellore Woods to Peter Rupert for the SantaFest parade tomorrow from 12:30 – 5 pm.,Vellore,7,9
8.01835E+17,24-11-2016 17:10,ROAD CLOSURE NOTICE: Major Mackenzie will be closed from Vellore Woods to Peter Rupert from 12:30 – 5 pm for the SantaFest parade on Sunday.,Vellore,0,0
6.82113E+17,30-12-2015 08:14,"Fallen Tree. Vellore Road, Maddiston is currently closed to allow a fallen tree to be removed. The road should re-open in the next 1/2 hour",Vellore,2,0
5.92934E+17,28-04-2015 06:09,#Falkirk - Polmont- A801 closed by an accident between M9 J4 Lathallan  and Vellore Road. Police directing traffic.happened about 06.55,Vellore,2,1
1.65296E+18,01-05-2023 08:46,"@RanipetP Sir
Unfortunately no traffic police at Walajapet , when it was vellore district we have police officials.  Because of no police to control traffic at Walajapet there is huge traffic congestion. Multiple complaints made but no improvements.
@tnpoliceoffl",Vellore,0,0
1.65296E+18,01-05-2023 08:45,"@RanipetP Sir
Unfortunately no traffic police at Walajapet , when it was vellore district we have police officials.  Because of no police to control traffic at Walajapet there is huge traffic congestion. Multiple complaints made but no improvements.",Vellore,0,0
1.35801E+18,06-02-2021 11:29,"Ten traffic barricades fabricated with recycled scrap materials of POWERGRID’s Tiruvalam station have been handed for traffic control to @VellorePolice. Superintendent of Police, Vellore appreciated this novel &amp; meaningful initiative in supporting Road Safety drive. https://t.co/N2rTpLRpuX",Vellore,9,55
1.25282E+18,22-04-2020 04:22,"Traffic in Vellore on 22-4-20 near Raja Theatre. If people do not have self restraint, how Corona will be controlled? Police personnels are also human beings. How many times and in which ever way they will control? If they use force, HRC will take action. GOD ALONE SHOULD SAVE. https://t.co/XcUaIC7Hnv",Vellore,0,1
9.10142E+17,19-09-2017 14:02,"In Tamil Nadu, Vellore-Many vehicles 2-wheelers, 4 Wheelers are running without nos- no police officers-Traffic SP Taking control-Accidents! https://t.co/sM2lnz8vzi",Vellore,0,0
1.95289E+18,06-08-2025 00:39,"Instead of a pedestrian tunnel at Green Circle, a vehicle tunnel from Katpadi to #Vellore would have been a game-changer!This could have reduced 90% traffic &amp; streamlined routes for vehicles from BLR to CHN. Planning matters! Let's prioritize efficient solutions ! #SmartPlanning https://t.co/LITmHfY6x4",Vellore,0,6
1.94949E+18,27-07-2025 15:37,"@Velloretimes most hated is traffic , no proper bypass roads from Katpadi Rly station to towards Arani or polur road ,",Katpadi,1,5
1.94667E+18,19-07-2025 20:16,@SATHISH164125 @dmkathiranand @arivalayam @mkstalin @vellore_smart @Velloretimes @Updates_Vellore 1st ask him what he did to expand the Katpadi vellore railway bridge. Traffic is pathetic during peak timings.,Vellore,0,3
1.94283E+18,09-07-2025 06:00,@ranirajarr @Udumalai_Ramesh @grok @Johni_raja Duraimurugan failed to develop vellore. Even where he stays in Katpadi is not developed. Japan Tamil bro recent videos showed it. Traffic is pathetic on peak hours.,Vellore,0,1
1.94276E+18,09-07-2025 01:49,"@TANGEDCO_Offcl @mkstalin @Udhaystalin @APNandakumarMLA @TNDIPRNEWS @TRBRajaa @KN_NEHRU @CMOTamilnadu @ttdcofficial This was super fast thanks. Location vellore to cmc hospital, this will reduce significant traffic to @OffCMCVellore Katpadi and chitoor",Vellore,0,0
1.92697E+18,26-05-2025 12:00,"@ChennaiTraffic This is not in chennai but can you please reach out to Katpadi traffic police

The VIT bus blocked an entire entrance to katpadi junction and did not move even after honking for 10 minutes, the traffic police nearby did not care, my family was late for the train https://t.co/XEXxwGrrqI",Katpadi,0,0
1.92296E+18,15-05-2025 10:09,"காட்பாடி சாலையில் செயல்படாத சிக்னல்கள்; மக்கள் பாதுகாப்பை உறுதிப்படுத்துவார்களா அதிகாரிகள்?!

#Katpadi | #Governance 

https://t.co/fhsjZGrAAO",Katpadi,2,1
1.92086E+18,09-05-2025 15:30,@manachittooru @GMSRailway @RailMinIndia @DrmChennai This is not going to useful. Operational restrictions also there. Chennai Gudur stretch handling more traffic. Passenger as well as Freight. Chittoor - Katpadi - Chennai better option. 5AM in Chittoor - 9AM in Central. It also reduce Yelagiri Express patronage.,Katpadi,0,1
1.92035E+18,08-05-2025 05:21,"@sureshmenonnew pls come to #vellore sir, heavy traffic from katpadi to vellore ,wanna plan for good traffic flow",Vellore,0,0
1.91471E+18,22-04-2025 15:47,"@dmkathiranand @arivalayam @mkstalin @katpadidmk @Udhaystalin @DMKITwing @DMKVellore_ Do something for #Vellore pls . people trusted the party and voted DMK .
Look at the traffic in vellore Katpadi bagyam 1route near thorapadi. https://t.co/BVDxEC1qWT",Vellore,1,8
1.91294E+18,17-04-2025 19:02,@kknath @Nammavellore @Velloretimes @Updates_Vellore From Raja Theatre to Katpadi Vallimalai Road traffic is pathetic. @dmkathiranand &amp; @katpadidmk will repeat this every election no actions has been taken from past the 40 years. No vision only looting @mkstalin @CMOTamilnadu @arivalayam @DMKITwing @TRBRajaa,Katpadi,0,2
1.91293E+18,17-04-2025 18:04,@kknath @Nammavellore @Velloretimes @Updates_Vellore GRT circle to Katpadi Railway Bridge also heavy traffic,Katpadi,0,2
1.91237E+18,16-04-2025 04:40,"@krithikasivasw I have explained that Tiruvannamalai is not on the main line and involves a reversal at Katpadi. Besides, it's on the single line. These are the operational constraints of operating trains to the temple town, considering the huge regular traffic on the main line.",Katpadi,5,24
1.91227E+18,15-04-2025 22:26,"@GreaterBezawada @Lapathalonda @AshwiniVaishnaw Any train coming from North or Vijayawada has to go through Renigunta-Tirupati-Katpadi-Jolarpettai-Bangarpet and then to Bengaluru.
Bangarpet-Chittor will cut down 100+ Km and also less traffic compared to Katpadi-Jolarpettai (where chennai  trains also join).",Katpadi,0,0
1.91041E+18,10-04-2025 19:10,"This for freight and Katpadi-Tirupati line doubling for tourism, both will ease significant Traffic. https://t.co/igRf8f2Gh8",Katpadi,0,1
1.91027E+18,10-04-2025 09:51,"@AshwiniVaishnaw Good. Also note that Katpadi as well as Arakkonam sections are already crowded with passenger as well as freight.

Worthwhile to invest in Thiruvallur-Tirutani-Tirupathi
to offload traffic as well as to connect to #Bengaluru through Chitoor.",Katpadi,0,1
1.90993E+18,09-04-2025 11:11,"Good News!!👏👏

Cabinet approves long pending ""Tirupati-Katpadi Doubling"" project at a cost of Rs.1332 crores.
This will undoubtedly decongest the existing traffic and paves way for new trains.

✅ Expecting the same for TN new lines and Doubling projects @AshwiniVaishnaw https://t.co/rMoFsiTipv",Katpadi,33,226
1.90963E+18,08-04-2025 15:19,"@evvelu pls sir, vellore traffic - greencircle konjam parunga sir ,from katpadi railway junction to vellore old busstand, edavathu senjidunga... mostly traffic ... always",Vellore,0,0
1.90814E+18,04-04-2025 12:59,"South Central Railway has notified for change in the pattern of following train services due to Traffic /Power Block for facilitating engineering works between Sidampalli- Chitoor in Tirupati – Katpadi Section

Passengers, Kindly take note and plan your #travel

#SouthernRailway https://t.co/MWAN2wMsPS",Katpadi,2,11
1.9071E+18,01-04-2025 16:15,@UpdatesChennai Much needed one for Vellore city as the traffic is bursting at  Vellore roads .. Another semi ring road (already in pipeline ) from Katpadi sunbeam school to Arapkkam on eastern side also needs find and implementation,Vellore,0,9
1.94438E+18,13-07-2025 12:49,"Due to a freight train accident near Thiruvallur, the Nilgiri Express train from Chennai Central to Mettupalayam will depart from Katpadi today at 9:05 PM. https://t.co/kFzAdMefSP",Katpadi,0,0
1.94438E+18,13-07-2025 12:48,"Due to a freight train accident near Thiruvallur, the Nilgiri Express train from Chennai Central to Mettupalayam will depart from Katpadi today at 9:05 PM. https://t.co/SVfDqgshnH",Katpadi,0,0
1.94434E+18,13-07-2025 10:23,"Set to travel in 16551 train from Arakkonam to Bengaluru.

Due to accident there is disruption. Staff in Arakkonam is not helpful at all. No info whether any alternatives provided from Katpadi

Help center number doesn't give any info.Horrible service @RailwaySeva
@RailMinIndia.",Katpadi,0,0
1.92518E+18,21-05-2025 13:30,"#Dinamani | காட்பாடியில் பேருந்து - ஆட்டோ மோதல்: ஒருவர் பலி

#Vellore #Katpadi #Accident https://t.co/swDdeTGOQu",Vellore,0,2
1.92515E+18,21-05-2025 11:07,"#dinamani காட்பாடியில் அரசுப் பேருந்து - ஆட்டோ மோதி விபத்து: ஒருவர் பலி!

#busaccident

https://t.co/cq6mew4cPp",,0,2
1.92512E+18,21-05-2025 09:14,"பேருந்து மீது நேருக்கு நேர் மோதிய ஆட்டோ | வெளியான பதைபதைக்க வைக்கும் சிசிடிவி

https://t.co/fnC3Wz1s5N

#katpadi #accident #CCTV #thanthitv",Katpadi,0,1
1.92269E+18,14-05-2025 16:28,"மகன் இறந்த செய்தியை கேட்ட தாய் உயிரிழப்பு!

https://t.co/WciCN2SiwX | #Thiruvannamalai | #EXArmy | #Katpadi | #Accident | #News7Tamil | #News7TamilUpdates https://t.co/TRqrha35mg",Katpadi,2,15
1.89071E+18,15-02-2025 10:36,@TheOfficialSBI I apply pension loan but not sanctioned in vellore katpadi branch is refused your credit score is low your homeloan and business loan are timely not paid reason is fire accident total loan i will paid @ closed my Ac/no=20076950353 my mobile no=9442730992 please reply me?,Vellore,0,0
1.86413E+18,04-12-2024 02:29,"கோவை வந்தே பாரத் ரயிலில் திடீரென வந்த புகை.. பதறிய பயணிகள்!
#VandeBharatExpress #CoimbatoreNews #coimbatorevandebharat #chennai #katpadi
https://t.co/P8KSqcl0y4",Katpadi,0,0
1.84984E+18,25-10-2024 15:45,"In a freak #accident, the engine of an express #train got detached from the rest of the 22 coaches at a #railway station near #Katpadi junction on Friday after the steel coupling of the #engine #broke from a passenger coach. 

https://t.co/FreBgPNRfa",Katpadi,0,1
1.8448E+18,11-10-2024 17:47,"Diversion of Trains due to Train Accident of https://t.co/EMHwadnzGb.12578 Mysuru Junction - Dharbhanga Bagmati Superfast Exp

Tr No.13351 Dhanbad – Alappuzha Exp is diverted via Renigunta-Melpakkam-Katpadi skipping stoppages Nayaudu Petta,Sullurupeta,Chennai Central &amp; Arakkonam",Katpadi,20,39
1.73696E+18,19-12-2023 03:58,"ரயில் தடம் புரண்டு விபத்து
 #Train #Accident #Katpadi
  
 https://t.co/y4W3uzOWeZ https://t.co/e2NeuXjHbm",Katpadi,3,8
1.71892E+18,30-10-2023 09:27,"@AshwiniVaishnaw @RailwaySeva @RailMadad Sir we are travelling from chandrapura to Katpadi pnr number 6126652868 ,6626624594 due to accident yesterday our train is diverted and still we are in Rajnandgaon station train is waiting here from last 2hrs pls help us.patient is with us",Katpadi,1,0
1.69708E+18,31-08-2023 03:12,"Wish you do something for the development of #Vellore City ,no road , every day accident, heavy traffic in #katpadi both MLA &amp; MP of vellore are inactive they ruled over 30 years did nothing to reduce #Traffic and #Accidents 

@APNandakumarMLA 
@mkstalin @CMOTamilnadu",Vellore,0,3
1.68346E+18,24-07-2023 12:51,"உறவினர் வீட்டு விசேஷத்திற்குச் சென்று திம்பிய போது விபத்து; மனைவி பலி...

#Katpadi #caraccident 

https://t.co/iJmqz7bwJo",Katpadi,1,3
1.66773E+18,11-06-2023 03:20,"ಕಟಪಾಡಿ: ಬಸ್ - ಬೈಕ್ ಅಪಘಾತ; ಓರ್ವ ಸ್ಥಳದಲ್ಲೇ ಸಾವು
#Accident 
https://t.co/IhpNRYS3mj",,0,4
1.66494E+18,03-06-2023 10:30,"#TrainAccident Kith &amp; kin of accident victims may contact Helpline Nos. of Chennai Division and register for journey by the special train with their names, address and phone numbers. 

Help desks functional at #Chennai, Katpadi and Jolarpettai may also be contacted in this regard https://t.co/mVWLhR1iRY",Katpadi,0,0
1.6649E+18,03-06-2023 07:26,@sambit_dash I took coromandal express from Chennai to Balasore 2004-10 on multiple occasions on my route to Baripada. Most of my Bengali patients use Yashwantpur Howrah to alight at Katpadi. This accident makes me feel I have lost something from my own body.,Katpadi,3,8
1.66487E+18,03-06-2023 05:42,"Kith &amp; kin of accident victims may contact Helpline Nos. of Chennai Division and register for journey by the special train No 02840 with their names, address and phone numbers. Help desks  functional at Chennai, Katpadi &amp; Jolarpettai may also be contacted. (2/2)  #TrainAccident",Katpadi,0,0
1.66487E+18,03-06-2023 05:38,"Kith and kin of accident victims may contact Helpline Nos. of Chennai Division and register for journey by the special train with their names, address and phone numbers. Help desks  functional at Chennai, Katpadi and Jolarpettai may also be contacted in this regard. https://t.co/ZF9nIIcxgl",Katpadi,180,239
